user_id,signup_date,user_location,platform
U0000,2023-04-13,Houston,iOS
U0001,2023-12-15,Houston,iOS
U0002,2023-09-28,Dallas,iOS
U0003,2023-04-17,Austin,iOS
U0004,2023-03-13,Austin,iOS
U0005,2023-07-08,Plano,Web
U0006,2023-01-21,Austin,Android
U0007,2023-04-13,San Antonio,Android
U0008,2023-05-02,Austin,Web
U0009,2023-08-03,Plano,Web
U0010,2023-11-27,Austin,Android
U0011,2023-03-29,San Antonio,Android
U0012,2023-04-10,Dallas,Android
U0013,2023-12-26,Plano,Android
U0014,2023-06-01,Dallas,Android
U0015,2023-05-11,Dallas,iOS
U0016,2023-05-30,Dallas,Web
U0017,2023-11-05,Houston,iOS
U0018,2023-09-15,Houston,Android
U0019,2023-12-10,Dallas,Android
U0020,2023-10-21,Plano,Android
U0021,2023-07-11,San Antonio,iOS
U0022,2023-10-04,San Antonio,iOS
U0023,2023-06-10,Austin,Android
U0024,2023-11-10,Plano,iOS
U0025,2023-01-22,Houston,iOS
U0026,2023-09-10,Dallas,Android
U0027,2023-08-24,Austin,iOS
U0028,2023-12-11,San Antonio,Web
U0029,2023-02-18,Houston,Web
U0030,2023-02-28,Houston,Web
U0031,2023-06-19,Dallas,Web
U0032,2023-07-07,San Antonio,Android
U0033,2023-09-28,Plano,Android
U0034,2023-07-09,Houston,Android
U0035,2023-06-24,Dallas,Web
U0036,2023-02-20,Plano,Web
U0037,2023-12-30,San Antonio,iOS
U0038,2023-02-24,Houston,iOS
U0039,2023-09-01,Plano,Web
U0040,2023-11-16,Plano,Web
U0041,2023-05-11,Plano,Web
U0042,2023-11-03,Houston,Web
U0043,2023-05-15,Houston,iOS
U0044,2023-01-21,Austin,Web
U0045,2023-11-25,San Antonio,iOS
U0046,2023-06-16,Dallas,Web
U0047,2023-10-01,Plano,Web
U0048,2023-03-30,Austin,Web
U0049,2023-11-12,Dallas,iOS
U0050,2023-01-14,Austin,iOS
U0051,2023-08-30,Houston,Android
U0052,2023-09-22,Plano,Web
U0053,2023-12-12,Dallas,Android
U0054,2023-02-22,Dallas,Android
U0055,2023-12-06,Dallas,iOS
U0056,2023-04-02,Dallas,iOS
U0057,2023-09-21,Dallas,Android
U0058,2023-02-04,Austin,Web
U0059,2023-07-25,Plano,iOS
U0060,2023-03-22,Houston,Web
U0061,2023-02-19,Houston,Web
U0062,2023-12-26,Houston,Android
U0063,2023-01-02,Houston,Android
U0064,2023-02-23,Austin,Android
U0065,2023-04-16,San Antonio,Android
U0066,2023-09-17,Plano,iOS
U0067,2023-11-06,Dallas,iOS
U0068,2023-07-10,San Antonio,Android
U0069,2023-08-06,Houston,iOS
U0070,2023-02-13,San Antonio,Android
U0071,2023-06-11,Plano,Web
U0072,2023-07-21,Dallas,Web
U0073,2023-09-27,Dallas,Web
U0074,2023-12-17,Plano,Android
U0075,2023-10-31,Plano,Web
U0076,2023-09-28,Houston,iOS
U0077,2023-08-03,Dallas,Web
U0078,2023-09-09,San Antonio,Web
U0079,2023-07-09,Austin,Web
U0080,2023-10-23,Austin,iOS
U0081,2023-08-01,Plano,Android
U0082,2023-07-27,Houston,iOS
U0083,2023-08-25,Austin,Android
U0084,2023-12-04,Dallas,Android
U0085,2023-02-22,Plano,Web
U0086,2023-10-07,San Antonio,Android
U0087,2023-08-05,Plano,iOS
U0088,2023-09-09,San Antonio,iOS
U0089,2023-07-07,Plano,Android
U0090,2023-02-10,Plano,Web
U0091,2023-06-06,Plano,Web
U0092,2023-01-15,San Antonio,iOS
U0093,2023-10-28,San Antonio,Web
U0094,2023-03-06,Plano,Android
U0095,2023-12-11,Austin,Android
U0096,2023-11-23,Houston,iOS
U0097,2023-01-09,Houston,Android
U0098,2023-12-10,Houston,iOS
U0099,2023-05-09,San Antonio,Android
U0100,2023-05-16,San Antonio,iOS
U0101,2023-03-04,Austin,Web
U0102,2023-05-19,Houston,Android
U0103,2023-03-22,Houston,Android
U0104,2023-06-12,Plano,iOS
U0105,2023-10-16,San Antonio,iOS
U0106,2023-09-18,Houston,Android
U0107,2023-08-19,Austin,iOS
U0108,2023-02-10,Austin,Android
U0109,2023-01-28,Houston,Web
U0110,2023-05-15,San Antonio,iOS
U0111,2023-07-20,Austin,Android
U0112,2023-11-24,Plano,Web
U0113,2023-09-25,Austin,Web
U0114,2023-02-02,Dallas,Android
U0115,2023-02-17,Dallas,iOS
U0116,2023-03-03,San Antonio,Android
U0117,2023-08-04,Houston,Web
U0118,2023-10-20,San Antonio,Android
U0119,2023-04-09,San Antonio,iOS
U0120,2023-06-21,San Antonio,Web
U0121,2023-12-26,San Antonio,Android
U0122,2023-08-02,Plano,iOS
U0123,2023-02-04,Plano,Web
U0124,2023-08-15,Austin,iOS
U0125,2023-04-11,Dallas,Web
U0126,2023-05-11,San Antonio,Android
U0127,2023-09-14,Austin,iOS
U0128,2023-01-05,Dallas,Web
U0129,2023-08-06,Houston,iOS
U0130,2023-09-12,Plano,iOS
U0131,2023-12-25,Dallas,Android
U0132,2023-10-10,Houston,iOS
U0133,2023-07-26,Dallas,Web
U0134,2023-01-15,Plano,Web
U0135,2023-12-12,Plano,Web
U0136,2023-02-11,Austin,Web
U0137,2023-06-28,San Antonio,Android
U0138,2023-03-04,Dallas,iOS
U0139,2023-12-18,Dallas,Android
U0140,2023-08-19,Houston,iOS
U0141,2023-08-29,Plano,iOS
U0142,2023-02-21,Dallas,iOS
U0143,2023-04-06,Plano,Android
U0144,2023-08-10,Dallas,iOS
U0145,2023-08-19,Austin,Android
U0146,2023-08-25,San Antonio,Web
U0147,2023-05-23,Dallas,Web
U0148,2023-06-20,Plano,iOS
U0149,2023-01-29,Austin,Android
U0150,2023-02-05,Dallas,Web
U0151,2023-01-13,Houston,Android
U0152,2023-06-09,San Antonio,Android
U0153,2023-11-23,Dallas,iOS
U0154,2023-07-06,Austin,Web
U0155,2023-08-31,Houston,iOS
U0156,2023-03-27,Austin,iOS
U0157,2023-10-11,Austin,Web
U0158,2023-03-07,Houston,Web
U0159,2023-06-19,Austin,Android
U0160,2023-02-14,Houston,Web
U0161,2023-03-03,Dallas,Android
U0162,2023-05-14,Houston,Android
U0163,2023-10-11,Houston,Android
U0164,2023-01-28,San Antonio,Web
U0165,2023-04-18,Houston,iOS
U0166,2023-02-13,Houston,Android
U0167,2023-12-06,Dallas,iOS
U0168,2023-10-13,San Antonio,iOS
U0169,2023-11-27,Plano,Web
U0170,2023-05-08,Dallas,iOS
U0171,2023-12-14,Dallas,iOS
U0172,2023-08-19,Plano,Web
U0173,2023-07-09,Houston,Android
U0174,2023-08-13,Austin,iOS
U0175,2023-10-10,San Antonio,Web
U0176,2023-05-01,Austin,iOS
U0177,2023-04-26,Plano,iOS
U0178,2023-08-21,Dallas,Android
U0179,2023-09-16,Dallas,iOS
U0180,2023-12-25,San Antonio,Web
U0181,2023-07-17,Dallas,iOS
U0182,2023-05-17,Dallas,Android
U0183,2023-11-14,San Antonio,Android
U0184,2023-06-14,San Antonio,Web
U0185,2023-08-13,Plano,Android
U0186,2023-11-03,Dallas,iOS
U0187,2023-08-22,Dallas,Android
U0188,2023-06-21,Plano,Web
U0189,2023-06-01,Houston,Android
U0190,2023-11-11,Houston,Android
U0191,2023-06-09,Houston,Android
U0192,2023-04-06,Plano,Web
U0193,2023-08-21,Dallas,Android
U0194,2023-06-29,Plano,Android
U0195,2023-04-23,Plano,iOS
U0196,2023-11-14,Houston,Web
U0197,2023-02-21,Austin,Android
U0198,2023-09-25,Dallas,Web
U0199,2023-10-22,Houston,Android
U0200,2023-04-23,Austin,Android
U0201,2023-04-11,Austin,Android
U0202,2023-04-23,San Antonio,iOS
U0203,2023-03-22,Dallas,iOS
U0204,2023-07-06,Austin,iOS
U0205,2023-04-23,Houston,Web
U0206,2023-01-02,San Antonio,Web
U0207,2023-05-10,Dallas,iOS
U0208,2023-08-08,Plano,Web
U0209,2023-02-23,Houston,Android
U0210,2023-12-09,Austin,Android
U0211,2023-08-12,Austin,Android
U0212,2023-08-13,Houston,iOS
U0213,2023-05-06,Austin,Web
U0214,2023-05-10,San Antonio,iOS
U0215,2023-02-22,Dallas,Web
U0216,2023-06-21,San Antonio,Android
U0217,2023-08-06,Austin,iOS
U0218,2023-06-09,Plano,Web
U0219,2023-07-17,Dallas,Web
U0220,2023-09-04,Dallas,Android
U0221,2023-11-20,Houston,iOS
U0222,2023-07-22,Houston,iOS
U0223,2023-07-03,Plano,iOS
U0224,2023-05-03,Dallas,Android
U0225,2023-09-12,Plano,iOS
U0226,2023-10-21,Houston,Android
U0227,2023-10-07,Houston,Android
U0228,2023-11-21,Dallas,Android
U0229,2023-04-08,San Antonio,Web
U0230,2023-07-17,Austin,iOS
U0231,2023-08-28,Houston,iOS
U0232,2023-05-24,Houston,Android
U0233,2023-04-07,San Antonio,Android
U0234,2023-07-20,San Antonio,iOS
U0235,2023-05-04,Plano,Android
U0236,2023-07-06,Plano,iOS
U0237,2023-11-22,Austin,Web
U0238,2023-12-15,Austin,Android
U0239,2023-09-16,Dallas,iOS
U0240,2023-05-28,Plano,Android
U0241,2023-09-09,Houston,iOS
U0242,2023-12-12,Plano,iOS
U0243,2023-05-27,Houston,Android
U0244,2023-05-28,San Antonio,Web
U0245,2023-12-18,Plano,iOS
U0246,2023-07-18,San Antonio,iOS
U0247,2023-11-04,Austin,iOS
U0248,2023-05-08,Austin,Web
U0249,2023-02-08,Dallas,Web
U0250,2023-12-04,Plano,Android
U0251,2023-12-26,San Antonio,Web
U0252,2023-05-09,Houston,Android
U0253,2023-09-24,Austin,Android
U0254,2023-05-31,Austin,Web
U0255,2023-10-25,Houston,Android
U0256,2023-04-09,San Antonio,Web
U0257,2023-09-20,San Antonio,Android
U0258,2023-09-09,Plano,Web
U0259,2023-05-24,Plano,Web
U0260,2023-12-12,Dallas,Android
U0261,2023-04-22,Austin,iOS
U0262,2023-03-01,Plano,Android
U0263,2023-01-02,San Antonio,Web
U0264,2023-10-31,Houston,iOS
U0265,2023-09-11,San Antonio,Android
U0266,2023-05-20,Austin,Android
U0267,2023-02-06,San Antonio,Android
U0268,2023-06-09,Dallas,iOS
U0269,2023-01-09,Austin,Web
U0270,2023-08-21,Houston,Android
U0271,2023-04-09,Dallas,Android
U0272,2023-05-27,Austin,Android
U0273,2023-10-31,Houston,Android
U0274,2023-07-27,Dallas,Android
U0275,2023-05-11,Dallas,Web
U0276,2023-06-01,Austin,Web
U0277,2023-02-23,Plano,Android
U0278,2023-04-30,Dallas,iOS
U0279,2023-06-10,Dallas,Web
U0280,2023-04-26,Houston,iOS
U0281,2023-03-16,San Antonio,Web
U0282,2023-04-23,Austin,Android
U0283,2023-04-14,Austin,Web
U0284,2023-12-06,Plano,Android
U0285,2023-09-11,Plano,Web
U0286,2023-08-15,Austin,Android
U0287,2023-04-22,Plano,Android
U0288,2023-04-09,Houston,Android
U0289,2023-06-02,Austin,Android
U0290,2023-12-15,Plano,iOS
U0291,2023-12-04,Austin,Android
U0292,2023-07-13,San Antonio,iOS
U0293,2023-11-06,Dallas,iOS
U0294,2023-06-12,Austin,Android
U0295,2023-07-27,Dallas,iOS
U0296,2023-06-18,Plano,Web
U0297,2023-06-10,Dallas,Android
U0298,2023-03-09,Austin,iOS
U0299,2023-10-16,San Antonio,Android
U0300,2023-10-04,Plano,Android
U0301,2023-10-31,Austin,Android
U0302,2023-05-15,Plano,iOS
U0303,2023-07-14,Houston,Web
U0304,2023-05-08,Dallas,Web
U0305,2023-02-02,Houston,iOS
U0306,2023-06-25,Austin,Android
U0307,2023-01-22,San Antonio,iOS
U0308,2023-08-26,Plano,iOS
U0309,2023-06-07,Dallas,iOS
U0310,2023-02-07,Plano,Android
U0311,2023-08-18,Austin,iOS
U0312,2023-12-31,Plano,Android
U0313,2023-02-20,Dallas,iOS
U0314,2023-09-21,Austin,Web
U0315,2023-10-10,Plano,iOS
U0316,2023-01-27,San Antonio,iOS
U0317,2023-08-14,Austin,Web
U0318,2023-10-04,Austin,Android
U0319,2023-10-13,San Antonio,Android
U0320,2023-04-07,Houston,iOS
U0321,2023-10-11,Dallas,Web
U0322,2023-11-13,Houston,Android
U0323,2023-10-31,Plano,iOS
U0324,2023-05-27,San Antonio,Web
U0325,2023-01-04,Houston,Android
U0326,2023-02-04,Austin,Android
U0327,2023-07-11,Plano,Web
U0328,2023-02-18,Plano,Web
U0329,2023-01-17,Houston,Web
U0330,2023-06-21,Houston,Web
U0331,2023-08-08,San Antonio,iOS
U0332,2023-06-07,Dallas,Web
U0333,2023-02-15,Houston,Android
U0334,2023-01-06,Houston,Android
U0335,2023-04-09,Austin,iOS
U0336,2023-08-21,Plano,Android
U0337,2023-02-06,Dallas,Android
U0338,2023-10-07,Austin,Web
U0339,2023-12-15,San Antonio,Android
U0340,2023-10-29,San Antonio,iOS
U0341,2023-06-30,Houston,Web
U0342,2023-04-05,Houston,Web
U0343,2023-04-09,San Antonio,iOS
U0344,2023-07-07,Houston,Web
U0345,2023-04-26,Dallas,Web
U0346,2023-07-10,Houston,iOS
U0347,2023-09-10,Plano,Web
U0348,2023-06-10,Houston,iOS
U0349,2023-09-13,Austin,iOS
